2.293342216,27.31559481,20.71536703,20.05257907,11.76203542,29.28304031,10.0207202,22.96787868,2.959978182,7.429492013,0
24.80038971,23.28037107,23.30151507,22.93095686,27.88568963,5.556520498,27.69443255,1.146066582,14.39956316,5.159225764,1
10.45688004,13.67807544,28.18641302,28.015116,6.03155834,28.63540662,9.041694595,9.75228726,19.17852457,12.88244274,0
26.66558229,29.25860494,28.12232575,4.530033038,4.419768144,20.83353406,0.928507191,12.02421328,22.02285895,29.95552223,1
18.78589524,21.36415359,10.50016657,15.88964147,17.66968732,1.529752405,22.21637458,24.82213188,10.49968306,19.9510032,0
18.39465403,1.289368394,18.22261993,27.53773569,1.840140103,5.068425167,18.07925094,0.297118375,16.78243584,4.296955891,0
7.480673899,27.27216027,26.95666977,27.6169367,0.2053914,9.715820605,26.66920632,17.52252911,18.78131909,24.16538387,0
28.63584244,25.62604484,25.80987912,10.20072591,18.01076273,9.064782403,17.78601421,29.78149744,5.506483923,6.479465188,1
0.627606979,13.01020339,9.45758999,13.27942352,0.691270163,29.82597615,18.38193561,28.16761929,16.67345569,18.33201543,0
7.711563935,12.71552501,15.34447852,21.99889432,23.66542555,25.52408342,22.53991095,21.276283,8.647781287,14.40530644,0
10.46960371,0.457675362,13.29959896,6.931829489,28.99609312,7.523486981,15.16121487,12.27580845,27.62218868,19.15978114,0
5.914631925,5.499085038,11.72364799,10.30820379,11.68628374,6.349503796,1.834759029,12.48074158,10.04698122,9.089612279,1
12.84047781,20.25039732,18.10328311,18.10289694,26.86758926,27.84815056,17.46035715,11.50926535,12.33598447,21.10293278,0
8.017149173,22.22724582,6.705300474,17.62906879,8.395207581,4.720206031,11.86713283,8.185705634,8.634729997,18.74623735,0
10.03759038,6.058042803,9.939866855,18.18864228,1.591203779,24.70819826,21.02274296,27.11740654,20.89855734,6.753223513,0
29.28379628,7.367026872,16.21200828,11.4170354,15.2514816,27.23891069,10.63105578,19.00899378,27.43873753,22.05647008,1
3.847977437,8.873724624,28.57716235,22.29083788,1.865480307,29.69832401,28.57909266,6.235794306,18.13132139,14.0761217,1
26.4265596,22.66427661,29.62319924,21.12925469,9.733612329,10.70631283,4.667381559,8.757633561,5.481544124,10.37617664,1
19.67656931,20.97928497,11.71966702,2.487174052,2.717664818,12.79753152,4.168038532,13.23311047,22.56039914,1.663427426,0
21.56993431,16.21955869,19.08005377,7.920130547,24.65529053,20.71052656,28.31535889,14.71113919,27.39136511,11.91652755,1
12.87849559,13.21317896,6.325298564,2.506295166,18.07999077,14.58030518,26.24452545,18.88879255,22.85791815,4.286054889,0
1.17005972,1.591203513,17.90196504,16.84374581,4.038091827,26.09450217,21.58261652,21.73389168,14.3522717,22.98263553,1
0.806546423,9.728281374,9.986240547,22.68213391,26.83277839,10.14952002,7.2376351,11.4813678,0.146616379,6.38642344,0
4.1415041,14.43600015,22.17227518,17.65448863,1.958587707,2.77862096,19.4967357,8.715415199,8.072264085,6.818331868,0
1.370907185,20.20083947,1.027273389,21.59104474,4.747561946,25.45997197,22.33308192,23.15776499,4.053101017,7.047185166,0
5.652646986,17.24070427,11.49745187,20.75759173,4.034717281,12.70242365,3.776899347,10.05542381,7.037192027,0.410390903,0
29.8947062,23.78307956,10.12872967,24.99536089,18.23194998,0.402719362,14.35557804,15.71465682,21.02112926,18.91696305,1
28.08401202,8.352332964,20.53322636,0.919160907,3.218160397,1.071000702,18.13118985,8.163649259,15.76988266,23.08928044,1
3.136893337,21.92486504,19.35333049,25.76353258,12.32100675,28.75980235,7.961331259,25.63392321,25.48265124,6.013975929,0
8.3185569,10.84099768,18.69598814,17.52243808,6.242732727,21.14651198,10.33330511,8.351787254,5.136370845,23.54935002,1
5.999031036,6.600492236,25.75842288,0.65165578,24.6682535,22.9102032,15.71200626,9.73817001,29.49301562,4.412639246,1
29.76441177,28.27957702,6.997520443,5.246321108,19.0023561,14.22927742,27.55895716,6.685854008,13.54190174,9.442304007,1
28.05337606,16.33753945,22.3645099,10.23573678,16.02980732,18.1257694,10.84866,5.452788192,28.47137681,19.76530267,1
1.343593217,29.80244198,9.748600273,16.51669402,6.612539007,28.41300889,19.90546162,6.060516934,3.31962651,22.34808986,0
4.394306585,6.223658048,24.04125683,19.53124886,16.16969445,4.940332762,28.59846332,16.10096599,4.118827803,1.852607772,1
21.2117398,21.43749664,7.285752168,12.54250387,25.00727511,27.81282378,1.041892071,6.045277043,25.77166313,19.62707124,1
22.02584645,22.22884076,10.77877327,2.104322985,19.32938233,14.01382247,22.57840997,14.4933575,2.250785737,16.89860546,1
20.52867974,4.869825811,8.18185669,8.140139699,14.9193284,5.753006223,25.73522954,28.16364911,4.332275677,11.5707232,1
14.06155153,25.73452473,10.6404135,24.35937937,16.41777787,6.801707066,23.76219096,3.347333485,19.00267059,7.772358699,0
25.25614092,8.245174458,1.536876508,18.05257031,13.04571965,20.5157399,23.71963462,10.43536102,15.64740079,18.46535396,1
8.196564662,3.127111817,1.565756806,2.839964422,29.0677766,5.580225255,27.69544739,8.75571778,22.7448355,21.17437878,1
11.27640349,27.65775862,24.64863633,21.11882372,4.378336651,18.51321145,13.09126528,13.5192526,5.2845038,6.92215614,0
26.68616277,11.45231845,5.917215202,17.86660345,0.727536093,10.39649955,13.64205484,23.82951956,12.00327969,2.118182332,1
1.09600347,27.58307291,23.20899117,13.50831764,11.79503847,11.88077768,29.56343117,26.1197096,16.60867015,9.851695474,0
13.15691774,21.14913551,29.1528886,19.38179467,21.06128503,1.798688923,0.522583774,16.59136518,6.10281665,14.18941091,0
15.3863483,16.14867566,23.18580403,19.21541787,5.361636552,13.53613613,26.5683451,12.40769817,6.864137763,23.25803701,0
7.402801691,14.53752149,19.41473545,0.762665583,16.3414906,26.54399522,2.567948579,21.33323515,3.761781929,12.49000815,0
9.93290831,20.36902618,17.5291293,23.84390996,22.84630238,24.7986714,17.2123253,19.32272424,26.13317746,25.97841238,0
28.57084691,5.463888199,22.85586147,13.90080486,26.15460713,16.30749648,21.31864385,1.169431149,19.01418364,24.04168532,1
9.318100224,20.01061867,27.18881051,25.2901068,21.13269707,18.27114674,6.795502922,0.440876604,17.4603784,28.79668659,0
4.710136508,27.55294733,15.92377517,28.92443785,21.39350671,27.70879068,3.750017409,29.64991014,23.24674916,20.55602077,0
21.11663485,6.894039666,9.2796589,24.97929255,11.07834012,7.726327852,20.8565144,23.12074788,14.95026291,26.95745331,1
12.24473768,1.182151768,12.52322843,15.44372525,20.44327727,14.11756682,26.37076089,8.084451184,17.50000009,24.17396769,0
13.89795022,8.985550967,9.903569197,29.06381014,18.38840376,13.91186599,16.00617555,14.83015846,9.609996237,14.79649074,0
1.604937483,11.70145758,15.90988663,24.28866809,12.3148662,23.2917187,19.31923556,14.80918635,2.220311703,0.238254523,0
29.52865071,29.02288497,28.02298579,17.32682381,7.772161258,3.091527236,0.387276143,18.24192182,28.37072556,22.61757865,1
0.95723506,3.381821529,0.9594368,23.24303683,26.10603018,0.54167024,13.43490328,10.60037209,16.68372398,12.75166598,0
25.96519157,3.012692988,29.20025344,5.958029845,25.33830839,16.0339804,23.91732803,9.215935516,29.83272564,3.452568089,1
11.89786732,28.91168006,11.8101668,14.33432674,17.0689224,6.672819886,5.287982876,27.53394224,12.93400303,11.59117658,0
0.42988932,19.15218855,9.536077424,20.39490849,7.777449681,15.94284525,21.9067374,12.35795036,13.53661346,14.11341066,0
29.91894366,6.47585217,24.81882394,21.78346446,20.67701672,3.351224855,2.668933823,5.302081344,5.450403119,16.81588725,1
26.94703802,21.85261304,7.055998909,29.09062331,8.217804855,9.30110954,17.12359701,7.899343602,8.834378344,21.31370665,1
4.365733637,23.88356401,29.57028486,25.3914378,2.769930693,14.28575134,21.59468367,3.794451657,2.925282837,8.043986765,0
23.47701865,2.443302881,23.83387147,5.685344185,4.844182751,18.30138244,24.48505458,16.00447303,19.12152474,26.57353657,1
17.12056407,7.695852473,4.752791681,24.24230928,2.113045996,17.69454015,20.29284043,9.32681042,11.99762659,15.59558421,0
4.543217247,17.62627131,5.573711051,7.630307129,19.12382188,10.59555613,24.83589332,6.454593185,10.83490816,24.37846995,0
28.22257999,10.6987578,11.29307197,29.58481635,15.07890535,6.143826781,7.211612209,18.82474358,24.2327826,14.79209594,1
8.580275877,12.04850555,27.02262157,25.81136368,7.112021366,29.2590337,12.27569634,13.50731422,19.97430569,16.25146596,1
28.99699984,22.71935118,27.750317,10.56092737,14.45159445,24.16075076,6.893734017,29.13752967,25.56674582,25.50490378,1
3.686437617,17.84608143,1.311630982,29.31659517,7.305662079,19.66678421,0.764991939,9.836204193,6.794356279,20.85245871,0
8.794905098,7.303108119,7.751366337,25.97109233,16.07513832,4.438212583,28.410042,7.506424371,26.82156428,1.882183944,0
11.74016766,3.38975849,22.34468322,13.56684751,0.146477663,0.178421823,28.93169837,29.12517028,26.18297896,20.08578323,0
9.680916343,3.03473562,17.05686071,1.459175789,16.75361771,21.23215931,15.35425464,2.887030236,16.28542267,20.29655813,1
3.380184963,7.343152408,23.23005622,17.87178817,12.8889027,27.6558877,4.129313626,1.696262203,4.202003381,15.40466655,1
1.852367106,9.793137196,26.66367938,9.435715004,15.53476773,25.94152844,25.61517401,8.12524167,7.744070059,0.530918676,1
28.37131816,28.11725256,28.83624183,13.67138575,15.3809313,1.724285577,3.477596912,6.847106151,8.425475248,5.930181061,1
1.026003957,4.288682833,22.2727177,17.19889548,19.8037468,12.04348254,11.0046797,1.872610545,27.86703469,12.15117792,1
6.807154066,5.970850309,23.58649259,15.19731132,25.78602358,11.50851882,9.413692348,6.971805313,16.3796681,19.00775112,1
19.17502883,10.634299,21.73289201,12.18408254,14.54971879,24.28650225,24.18908198,12.90564915,4.009806693,11.53191148,0
16.98473226,25.6546499,20.50648756,25.63841094,9.031871109,9.916967942,16.76246999,16.49017856,10.26048214,14.33925426,0
10.48863682,23.14272783,2.952879731,2.51737427,2.62893136,19.32016263,14.71962681,2.494780347,9.223989434,19.78127309,0
7.777668329,21.64386853,23.73949804,19.11217085,3.230267085,7.733348397,18.40718739,24.58472016,24.30228895,9.309207674,0
5.547894059,1.566176926,7.217462657,20.42760934,2.79277117,2.53178157,22.84438728,26.89176664,21.44122057,7.159164329,1
20.70312644,18.43476728,1.380319743,6.605233598,27.59419166,6.25260483,22.85748968,7.156572948,28.74701161,7.486561355,1
17.28099884,18.65042838,3.511279857,9.013400161,10.58431311,5.323536048,9.135608676,18.40457324,13.57436887,4.539350733,0
3.700916668,17.83790361,12.93398908,25.76059223,8.272014857,28.97362346,26.03922715,20.88875337,26.38994132,3.029291843,0
28.60090273,26.39666076,2.788893519,27.48264871,11.73234436,1.859840745,18.12436137,25.82414526,18.14515498,22.48515903,1
19.25345094,10.72749788,22.50077142,17.71187739,4.674848899,2.106319658,1.908100056,5.510307328,0.145855192,11.92488048,0
24.5491962,11.69535382,7.806886443,0.94311765,17.86013188,25.27461809,5.090972567,26.67326649,4.15427,13.94879138,1
10.16757636,16.39690776,21.34228132,8.550958127,29.39471983,20.58019804,21.49626942,16.89434111,0.652968073,14.81023362,0
26.30374542,18.55899253,11.93730305,8.661011633,21.07300826,5.421306474,2.779191671,22.15659867,18.05639701,13.51564535,1
4.268989174,19.10518529,11.11425057,13.51003558,13.66480075,16.85106958,18.95076699,3.789998628,10.51642505,27.73735747,0
8.913237019,3.199202673,15.54094986,6.16043577,1.802183584,8.057646046,3.109701163,14.63833083,20.91926025,5.788225361,1
2.666283217,24.77458957,28.74281537,11.93155255,7.401539033,25.60869651,2.255636505,6.59322324,14.21999796,28.2934402,0
27.50099405,20.4614239,8.949676059,18.25262779,2.515174995,17.65597298,26.32018824,11.77351996,20.66246629,0.591511755,1
18.05284276,2.781606246,15.17083613,11.36938165,1.414879638,24.86210316,28.963625,7.933037373,0.693880082,11.822753,0
29.76392489,14.2360345,17.2674965,15.48984386,7.061213872,15.56840835,17.15750524,6.963666607,20.71999082,16.03071441,1
19.74484864,25.61604552,1.238398155,15.18873182,27.34857116,10.87672153,2.402102347,4.638050256,9.375753912,28.40226946,0
15.70105038,0.94941601,14.60881422,4.413522889,5.891328877,15.16188986,5.568970284,18.91137635,25.64510244,29.84500545,0
7.947531921,0.516223543,3.715723291,19.51585031,17.16460677,29.38835001,21.42704734,12.46662451,20.92213583,4.996727088,1
8.501073741,11.78127523,6.811084906,11.98251659,17.77284624,4.273151659,11.68238208,7.667573427,9.710007171,25.72139025,0
20.47929827,5.763816444,1.546625053,11.95153968,26.1529547,12.99800214,4.59037236,26.71178702,3.829591237,25.29914285,1
26.7751648,15.63691552,2.021129876,12.60139751,20.74427817,12.08613188,26.73603113,10.68736793,25.61578974,22.41436031,1
21.66741096,22.39642296,6.663309432,28.11645249,29.18221734,11.41842993,29.58395219,12.44542724,29.33771949,6.816235438,1
17.838576,12.90765869,21.27163047,5.162822415,4.680619876,23.91524549,13.61359735,27.22775945,4.989625069,24.83807707,0
16.78233968,4.546297411,1.33452934,17.70874102,6.82595495,25.9881454,23.49831271,3.208870951,16.07779119,4.470981213,0
21.18605198,16.54677807,15.88972773,6.903189657,18.44860214,18.11142762,7.5194246,25.58394305,23.54356163,17.78817692,1
1.746535891,16.39343405,17.20234496,8.029813988,3.647738506,27.06613245,14.52753246,6.017509204,29.43488864,3.024746866,0
11.3213773,14.67571935,27.62739817,4.954872558,29.12375234,26.51693867,23.94366935,26.9709074,7.713351504,2.897089162,0
19.48438699,27.32810959,28.58731176,18.86497227,19.09687528,24.25770862,5.921440265,16.54895703,22.99118588,6.7030256,0
8.196757707,22.80971961,27.0495094,20.66519181,24.39253446,27.17198035,4.433734699,28.69201116,17.94381621,8.101134953,0
13.02851386,9.864656561,27.78662943,13.12284232,7.946767742,0.675796549,8.759019089,4.837747345,1.379501172,13.2053704,0
19.21139886,20.10629595,24.27724677,23.73209052,6.063718852,28.5429624,11.84050479,20.05200989,18.03592999,27.60910382,0
3.871099157,25.04295661,1.893907352,23.38426345,0.082358893,5.05177879,15.59731331,1.494140097,8.931656831,3.316887309,0
16.73981565,1.181684915,22.19989552,12.66676488,25.84103553,23.22719736,23.91802997,6.95496378,9.759802961,19.86319003,0
12.32346111,22.32893051,19.32398634,25.18169357,8.763398438,10.42765733,27.81934614,20.12465639,4.393932988,7.530493007,0
14.50029882,13.85234727,19.35484582,16.48313205,11.98265673,21.67855293,20.41565306,2.212774376,7.708241558,7.125771733,0
0.442786513,14.12435876,8.279337498,5.270342395,17.2722801,13.598958,6.481662572,7.489958853,28.78075001,6.482424036,0
21.98463032,10.24815921,11.53087497,7.186754033,27.05263446,28.10832898,2.981403938,5.685076801,0.416910569,7.215480708,1
7.087012292,10.65169488,20.40433617,16.31806464,13.70741238,16.33723424,14.51048721,24.7712001,16.99248635,18.6743367,1
18.00963743,17.93401117,15.58819921,13.18505114,17.48289892,12.33993761,2.14137377,2.014695576,4.128453901,28.80579829,0
12.57248211,22.75738592,27.53940119,28.73336414,10.43083687,26.3674812,4.516678252,21.86214818,10.52733266,23.5299068,0
26.09004288,0.695273178,11.959957,1.517258772,27.69630458,3.42684756,1.522955736,18.4547311,7.811004485,0.724211202,1
3.428653127,26.93824974,25.7837907,22.12719583,27.57228804,7.044309344,0.213236373,26.46718606,6.271599315,3.087253362,0
26.8773458,26.65678209,10.21120102,22.07542161,20.72128221,6.759166103,8.102599905,24.24368011,2.843296489,4.695225261,1
26.86849283,19.30759764,17.89921592,0.446631773,17.54087431,8.885802833,18.27703819,2.291339123,1.362058877,18.92899804,1
18.88977506,9.450694977,28.03950113,15.75093661,12.72722534,2.586930449,17.25322205,3.294780933,23.66020459,0.817528872,0
3.850795339,25.57312027,24.82999807,21.56300562,27.87272931,13.39633824,4.432655366,26.59995248,13.25687257,11.47990722,0
4.280866455,24.58460068,1.705933233,26.59208906,13.94386905,10.53726911,14.57842822,5.40015055,5.569611533,28.63032166,0
4.430102807,24.49987323,13.91868815,14.94040894,20.98933609,15.20603122,18.94384167,24.918083,14.27897686,2.313084718,0
29.43193211,16.56532648,4.82497313,29.65470003,27.02583557,17.58310449,7.223199164,8.384763226,27.86087698,20.2417806,1
20.85996227,1.747466151,14.64134923,21.41643032,17.12463624,11.00309174,24.16256798,11.9202408,8.109832649,23.99848253,1
28.75054066,4.499128259,9.071641809,9.628910903,15.61055272,25.4185265,22.36653173,22.37207001,14.43188018,22.37674334,1
5.914835514,24.10365071,12.48313801,19.26711663,7.295631137,29.6821796,21.61073592,15.93232254,22.75402137,13.16627199,0
10.22433096,3.854962444,5.811585337,10.08114836,7.192594678,21.68571012,12.10051823,2.684157804,23.63138652,13.11729686,0
1.440163884,0.786654955,29.64141628,19.76936893,13.54472242,9.840716424,8.625644349,0.862937534,13.43812625,11.39533065,1
8.891232583,20.37327128,17.50574383,15.56690938,12.34596933,8.305401367,6.42480331,19.9484048,22.88555319,21.50630734,0
20.90831158,0.231479724,22.77580133,1.747858958,5.587393658,20.73693041,20.60034304,5.884554583,6.666105427,25.83380412,1
29.75480158,23.10947555,21.741282,29.36165559,23.10998774,3.699274623,27.47682447,4.482009956,5.224195243,10.3017168,1
18.54552316,23.0510257,9.946186091,2.103216018,4.333916947,17.71433767,24.76746597,22.12758308,11.29852986,25.23933394,0
23.18325351,23.78799685,22.5726951,13.92411116,12.39347028,8.844065516,8.874962057,1.259809226,2.020016178,19.23947433,1
8.704725374,23.69390354,15.33411968,12.14657248,5.284305751,18.90458752,4.118548136,19.50286104,22.25824763,10.42365006,0
6.276392642,8.790330502,6.649195607,19.38143891,4.812773281,8.188766108,0.733249343,1.292802426,21.22765362,1.206265363,0
17.93972736,10.6142882,20.29815894,19.40114352,5.807762538,7.893686039,3.563575903,0.845235635,14.77159663,23.70283535,0
14.53507234,9.486383965,29.96824403,22.66079104,29.87025958,26.65524847,13.70204029,11.77357649,23.10473136,13.6292013,0
