0,2.649959639,0
1,1.78223971,1
0,2.519606814,0
1,6.36712822,1
0,2.948696164,0
1,1.600861777,1
0,1.639220283,0
1,6.134112801,1
0,1.856198874,0
1,6.785780469,1
0,2.478236854,0
1,1.840786685,1
0,2.134021518,0
0,5.925075377,1
0,1.497384232,0
1,2.23971036,1
0,1.317979357,0
0,6.446510976,1
0,1.730432757,0
0,6.263590821,1
0,1.959863503,0
1,6.603387777,1
0,1.942580518,0
0,6.310777798,1
0,1.687750765,0
1,5.869990022,1
0,1.854587357,0
1,1.681443229,1
0,2.491127694,0
1,6.150852157,1
0,2.685756987,0
1,5.847985068,1
0,2.058595646,0
0,5.613470534,1
0,1.809423535,0
1,1.728107471,1
0,0.84702938,0
0,5.23922283,1
0,1.222929986,0
1,5.885460792,1
0,1.486058974,0
1,2.569228315,1
0,2.80583968,0
1,6.046965626,1
0,2.008903423,0
0,6.181645376,1
0,2.662942533,0
0,5.279545574,1
0,2.330673996,0
1,1.919803756,1
0,2.505671482,0
1,1.481393848,1
0,2.759771756,0
1,6.567531745,1
0,3.171204978,0
1,5.852559721,1
0,2.026197505,0
0,6.987459231,1
0,2.739687861,0
0,6.138762102,1
0,1.933814711,0
0,6.813507405,1
0,1.693226564,0
1,1.762340801,1
0,1.854262891,0
1,2.870169847,1
0,2.202804591,0
1,5.633321349,1
0,2.745792999,0
0,6.055495533,1
0,1.966291602,0
1,6.010881722,1
0,2.48771844,0
0,6.391617885,1
0,1.801456808,0
0,5.778533018,1
0,1.871265826,0
1,2.336388051,1
0,2.703353248,0
1,5.290738976,1
0,1.818364096,0
1,5.538775511,1
0,1.413274069,0
1,6.088674675,1
0,1.885472463,0
1,6.509992924,1
0,1.423627566,0
0,5.974245116,1
0,2.954062449,0
0,5.957574044,1
0,1.50424111,0
1,5.571069093,1
0,1.519279486,0
0,5.85441183,1
0,2.109517451,0
1,4.924722492,1
0,2.744028058,0
0,6.71657865,1
0,1.83692854,0
0,6.481150671,1
0,2.503627491,0
1,5.532930915,1
0,2.318317067,0
1,1.406352059,1
0,2.369797998,0
0,5.804961926,1
0,1.684970177,0
1,1.290701526,1
0,0.78957066,0
0,6.177260395,1
0,2.822897077,0
1,1.917137141,1
0,1.659408968,0
0,5.933152564,1
0,2.274879214,0
0,6.400296025,1
0,2.034401881,0
1,6.305805726,1
0,2.537484975,0
0,6.03680713,1
0,2.505261026,0
1,5.435259436,1
0,2.237450032,0
1,1.926443119,1
0,2.02675766,0
0,6.260077947,1
0,2.091040597,0
1,1.961267851,1
0,1.665455364,0
1,5.532487981,1
0,1.528239984,0
1,6.280486047,1
0,2.113635896,0
1,6.844007839,1
0,1.902035125,0
0,5.690001824,1
0,1.132896598,0
1,3.23997068,1
0,2.970736608,0
1,5.241142844,1
0,3.094173214,0
1,5.751347151,1
0,1.733208998,0
0,6.038405732,1
